n_prev,n_new,model,balanced_accuracy,f1_macro,recall_macro,specificity_macro,roc_auc_macro,confusion_matrix
150,100,FT_partial_RF,0.9494114268665347,0.9663689793604048,0.9494114268665347,0.991701140984654,0.983574249622305,"[[1530, 1, 63, 1, 1, 0], [0, 1836, 258, 0, 0, 2], [0, 3, 10935, 3, 0, 2], [0, 0, 185, 2954, 1, 1], [1, 2, 182, 21, 3408, 1], [1, 2, 132, 1, 1, 6512]]"
150,100,FT_partial_MLP,0.9526514341653343,0.9680444693085662,0.9526514341653343,0.992236998425143,0.9984658370851213,"[[1540, 2, 53, 0, 1, 0], [0, 1850, 244, 0, 0, 2], [1, 6, 10931, 2, 0, 3], [2, 7, 187, 2942, 2, 1], [3, 5, 165, 0, 3439, 3], [1, 8, 113, 0, 1, 6526]]"
150,150,RF_original,0.8351289630144327,0.8094523884082091,0.8351289630144327,0.9809269490211631,0.9921598897992561,"[[430, 42, 29, 1095, 0, 0], [0, 2088, 2, 5, 0, 1], [0, 522, 9962, 456, 1, 2], [0, 179, 0, 2960, 1, 1], [1, 190, 1, 6, 3417, 0], [0, 341, 1, 8, 1, 6298]]"
150,150,MLP_original,0.9529703011752292,0.9542355040434253,0.9529703011752292,0.9925915965442432,0.9985698920479805,"[[1542, 0, 10, 1, 43, 0], [0, 1830, 10, 0, 251, 5], [1, 1, 10522, 3, 410, 6], [1, 0, 8, 2948, 182, 2], [1, 2, 4, 2, 3603, 3], [1, 2, 8, 0, 110, 6528]]"
150,150,RF_latent_zero,0.7146477742735585,0.7233775677246435,0.7146477742735585,0.9458825289581886,0.9631332713204245,"[[1261, 0, 324, 11, 0, 0], [0, 1492, 518, 86, 0, 0], [0, 1, 10931, 11, 0, 0], [0, 0, 182, 2959, 0, 0], [1, 1, 170, 1784, 1659, 0], [1, 1, 809, 3270, 1, 2567]]"
150,150,MLP_latent_zero,0.9475014195881576,0.9657852899840339,0.9475014195881576,0.9915464892177418,0.9936908906378799,"[[1505, 1, 89, 0, 1, 0], [0, 1832, 263, 0, 0, 1], [0, 1, 10937, 3, 0, 2], [0, 0, 188, 2952, 1, 0], [1, 2, 176, 1, 3435, 0], [1, 2, 138, 1, 1, 6506]]"
150,150,RF_few,0.9518939235736991,0.9506940344558105,0.9518939235736991,0.9924418459503959,0.9924973457754266,"[[1525, 0, 24, 44, 2, 1], [0, 1829, 10, 243, 8, 6], [0, 5, 10518, 408, 4, 8], [0, 1, 21, 3112, 6, 1], [1, 4, 6, 167, 3433, 4], [1, 5, 5, 107, 4, 6527]]"
150,150,MLP_few,0.9535146005076856,0.9513831759008421,0.9535146005076856,0.9927197787732337,0.9982014186298475,"[[1532, 1, 16, 46, 1, 0], [1, 1827, 3, 254, 1, 10], [2, 4, 10516, 416, 2, 3], [0, 0, 3, 3134, 3, 1], [3, 8, 3, 168, 3430, 3], [2, 1, 5, 110, 2, 6529]]"
150,150,FT_full_RF,0.942302870627838,0.9616217501936536,0.942302870627838,0.9910372486178898,0.9971621254413452,"[[1475, 1, 111, 9, 0, 0], [0, 1817, 275, 1, 2, 1], [0, 1, 10934, 6, 0, 2], [0, 0, 180, 2959, 1, 1], [1, 2, 174, 28, 3409, 1], [1, 1, 133, 6, 2, 6506]]"
150,150,FT_full_MLP,0.9512489362610359,0.9533686557215156,0.9512489362610359,0.992423280260977,0.9984958014493764,"[[1514, 1, 39, 0, 42, 0], [0, 1844, 6, 0, 244, 2], [1, 2, 10524, 2, 410, 4], [0, 1, 7, 2951, 181, 1], [1, 3, 6, 0, 3603, 2], [1, 4, 12, 0, 108, 6524]]"
150,150,FT_freeze_RF,0.9381412337787728,0.9587471311220455,0.9381412337787728,0.9906477635147023,0.9973482859393831,"[[1454, 0, 128, 13, 1, 0], [0, 1792, 295, 6, 2, 1], [0, 1, 10935, 5, 0, 2], [0, 0, 180, 2959, 1, 1], [1, 2, 170, 33, 3408, 1], [1, 1, 131, 7, 1, 6508]]"
150,150,FT_freeze_MLP,0.950708013274442,0.9531217603075088,0.950708013274442,0.9923925883995629,0.9985100083465378,"[[1512, 1, 40, 1, 42, 0], [0, 1837, 11, 0, 246, 2], [1, 1, 10525, 2, 409, 5], [0, 1, 4, 2954, 181, 1], [1, 2, 5, 0, 3603, 4], [1, 2, 12, 0, 108, 6526]]"
150,150,FT_decoder_RF,0.7146477742735585,0.7233775677246435,0.7146477742735585,0.9458825289581886,0.9631332713204245,"[[1261, 0, 324, 11, 0, 0], [0, 1492, 518, 86, 0, 0], [0, 1, 10931, 11, 0, 0], [0, 0, 182, 2959, 0, 0], [1, 1, 170, 1784, 1659, 0], [1, 1, 809, 3270, 1, 2567]]"
150,150,FT_decoder_MLP,0.9475014195881576,0.9657852899840339,0.9475014195881576,0.9915464892177418,0.9936908906378799,"[[1505, 1, 89, 0, 1, 0], [0, 1832, 263, 0, 0, 1], [0, 1, 10937, 3, 0, 2], [0, 0, 188, 2952, 1, 0], [1, 2, 176, 1, 3435, 0], [1, 2, 138, 1, 1, 6506]]"
150,150,FT_partial_RF,0.9462490446575736,0.9643658512101254,0.9462490446575736,0.9912595719235772,0.9834480660914857,"[[1519, 1, 74, 1, 1, 0], [0, 1814, 279, 1, 1, 1], [0, 1, 10937, 3, 0, 2], [0, 0, 186, 2953, 1, 1], [1, 2, 179, 20, 3412, 1], [1, 1, 148, 3, 1, 6495]]"
150,150,FT_partial_MLP,0.9502581000560472,0.9672819332729515,0.9502581000560472,0.9920092037087032,0.9984726134938903,"[[1517, 1, 77, 0, 1, 0], [0, 1845, 247, 0, 0, 4], [1, 2, 10933, 2, 1, 4], [0, 2, 189, 2946, 3, 1], [1, 3, 166, 0, 3442, 3], [1, 4, 115, 0, 2, 6527]]"
150,200,RF_original,0.8351289630144327,0.8094523884082091,0.8351289630144327,0.9809269490211631,0.9921598897992561,"[[430, 42, 29, 1095, 0, 0], [0, 2088, 2, 5, 0, 1], [0, 522, 9962, 456, 1, 2], [0, 179, 0, 2960, 1, 1], [1, 190, 1, 6, 3417, 0], [0, 341, 1, 8, 1, 6298]]"
150,200,MLP_original,0.9529703011752292,0.9542355040434253,0.9529703011752292,0.9925915965442432,0.9985698920479805,"[[1542, 0, 10, 1, 43, 0], [0, 1830, 10, 0, 251, 5], [1, 1, 10522, 3, 410, 6], [1, 0, 8, 2948, 182, 2], [1, 2, 4, 2, 3603, 3], [1, 2, 8, 0, 110, 6528]]"
150,200,RF_latent_zero,0.7146477742735585,0.7233775677246435,0.7146477742735585,0.9458825289581886,0.9631332713204245,"[[1261, 0, 324, 11, 0, 0], [0, 1492, 518, 86, 0, 0], [0, 1, 10931, 11, 0, 0], [0, 0, 182, 2959, 0, 0], [1, 1, 170, 1784, 1659, 0], [1, 1, 809, 3270, 1, 2567]]"
150,200,MLP_latent_zero,0.9475014195881576,0.9657852899840339,0.9475014195881576,0.9915464892177418,0.9936908906378799,"[[1505, 1, 89, 0, 1, 0], [0, 1832, 263, 0, 0, 1], [0, 1, 10937, 3, 0, 2], [0, 0, 188, 2952, 1, 0], [1, 2, 176, 1, 3435, 0], [1, 2, 138, 1, 1, 6506]]"
150,200,RF_few,0.9532511462852794,0.9518531428929607,0.9532511462852794,0.9926056855200525,0.9947231457031777,"[[1535, 0, 17, 41, 2, 1], [1, 1822, 15, 244, 6, 8], [1, 1, 10520, 408, 2, 11], [0, 1, 10, 3126, 1, 3], [1, 4, 8, 161, 3434, 7], [1, 2, 7, 106, 4, 6529]]"
150,200,MLP_few,0.9538433587297893,0.9518369853162114,0.9538433587297893,0.9927943519782083,0.9981974208010215,"[[1528, 3, 18, 45, 2, 0], [0, 1833, 2, 252, 2, 7], [0, 2, 10518, 411, 8, 4], [4, 1, 4, 3128, 3, 1], [1, 6, 2, 163, 3441, 2], [1, 1, 4, 108, 4, 6531]]"
150,200,FT_full_RF,0.9480974101371381,0.9647490742328243,0.9480974101371381,0.9917167363833456,0.9960018980788378,"[[1518, 1, 72, 5, 0, 0], [0, 1832, 255, 8, 0, 1], [0, 2, 10929, 10, 0, 2], [0, 1, 179, 2959, 1, 1], [1, 3, 166, 38, 3406, 1], [1, 1, 117, 10, 1, 6519]]"
150,200,FT_full_MLP,0.9541890713470981,0.954999441097368,0.9541890713470981,0.9927788475836739,0.9986029665148025,"[[1537, 2, 15, 0, 42, 0], [0, 1847, 2, 0, 243, 4], [1, 4, 10525, 2, 407, 4], [0, 2, 4, 2954, 180, 1], [1, 4, 2, 2, 3603, 3], [1, 5, 7, 0, 107, 6529]]"
150,200,FT_freeze_RF,0.9484488817424369,0.9652026177710762,0.9484488817424369,0.9917384412004017,0.9967735992986876,"[[1522, 1, 68, 4, 1, 0], [0, 1832, 255, 8, 0, 1], [0, 2, 10933, 6, 0, 2], [0, 1, 181, 2957, 1, 1], [1, 3, 170, 35, 3405, 1], [1, 1, 121, 5, 1, 6520]]"
150,200,FT_freeze_MLP,0.9546982900025561,0.9553422968931206,0.9546982900025561,0.9928157519864621,0.998615273260767,"[[1543, 1, 10, 0, 42, 0], [0, 1846, 3, 0, 243, 4], [1, 4, 10526, 2, 406, 4], [0, 2, 6, 2953, 179, 1], [2, 4, 3, 0, 3603, 3], [1, 5, 7, 0, 107, 6529]]"
150,200,FT_decoder_RF,0.7146477742735585,0.7233775677246435,0.7146477742735585,0.9458825289581886,0.9631332713204245,"[[1261, 0, 324, 11, 0, 0], [0, 1492, 518, 86, 0, 0], [0, 1, 10931, 11, 0, 0], [0, 0, 182, 2959, 0, 0], [1, 1, 170, 1784, 1659, 0], [1, 1, 809, 3270, 1, 2567]]"
150,200,FT_decoder_MLP,0.9475014195881576,0.9657852899840339,0.9475014195881576,0.9915464892177418,0.9936908906378799,"[[1505, 1, 89, 0, 1, 0], [0, 1832, 263, 0, 0, 1], [0, 1, 10937, 3, 0, 2], [0, 0, 188, 2952, 1, 0], [1, 2, 176, 1, 3435, 0], [1, 2, 138, 1, 1, 6506]]"
150,200,FT_partial_RF,0.9473234539953181,0.9646665031407299,0.9473234539953181,0.9914088530367446,0.9838197641866545,"[[1531, 1, 61, 2, 1, 0], [0, 1812, 278, 4, 1, 1], [0, 1, 10934, 5, 1, 2], [0, 0, 184, 2955, 1, 1], [1, 2, 177, 27, 3407, 1], [1, 1, 139, 6, 1, 6501]]"
150,200,FT_partial_MLP,0.9526057949943102,0.968693605882991,0.9526057949943102,0.9922541904743442,0.9984996515748273,"[[1539, 1, 55, 0, 1, 0], [0, 1843, 247, 0, 1, 5], [1, 1, 10933, 2, 2, 4], [0, 1, 187, 2949, 3, 1], [2, 3, 165, 0, 3442, 3], [1, 3, 114, 0, 2, 6529]]"
150,250,RF_original,0.8351289630144327,0.8094523884082091,0.8351289630144327,0.9809269490211631,0.9921598897992561,"[[430, 42, 29, 1095, 0, 0], [0, 2088, 2, 5, 0, 1], [0, 522, 9962, 456, 1, 2], [0, 179, 0, 2960, 1, 1], [1, 190, 1, 6, 3417, 0], [0, 341, 1, 8, 1, 6298]]"
150,250,MLP_original,0.9529703011752292,0.9542355040434253,0.9529703011752292,0.9925915965442432,0.9985698920479805,"[[1542, 0, 10, 1, 43, 0], [0, 1830, 10, 0, 251, 5], [1, 1, 10522, 3, 410, 6], [1, 0, 8, 2948, 182, 2], [1, 2, 4, 2, 3603, 3], [1, 2, 8, 0, 110, 6528]]"
150,250,RF_latent_zero,0.7146477742735585,0.7233775677246435,0.7146477742735585,0.9458825289581886,0.9631332713204245,"[[1261, 0, 324, 11, 0, 0], [0, 1492, 518, 86, 0, 0], [0, 1, 10931, 11, 0, 0], [0, 0, 182, 2959, 0, 0], [1, 1, 170, 1784, 1659, 0], [1, 1, 809, 3270, 1, 2567]]"
150,250,MLP_latent_zero,0.9475014195881576,0.9657852899840339,0.9475014195881576,0.9915464892177418,0.9936908906378799,"[[1505, 1, 89, 0, 1, 0], [0, 1832, 263, 0, 0, 1], [0, 1, 10937, 3, 0, 2], [0, 0, 188, 2952, 1, 0], [1, 2, 176, 1, 3435, 0], [1, 2, 138, 1, 1, 6506]]"
150,250,RF_few,0.9525504642034366,0.951341128362743,0.9525504642034366,0.9925200529470163,0.9966482919323352,"[[1534, 1, 19, 41, 1, 0], [0, 1818, 20, 244, 6, 8], [1, 2, 10522, 408, 0, 10], [0, 2, 6, 3125, 1, 7], [1, 5, 7, 161, 3429, 12], [1, 2, 9, 106, 3, 6528]]"
150,250,MLP_few,0.955753971060731,0.9523190449771852,0.955753971060731,0.9929240879568488,0.9983559943875356,"[[1546, 2, 5, 42, 1, 0], [1, 1839, 2, 245, 1, 8], [2, 8, 10511, 411, 4, 7], [8, 2, 2, 3125, 3, 1], [6, 10, 1, 160, 3436, 2], [1, 2, 3, 107, 3, 6533]]"
150,250,FT_full_RF,0.9489766642147037,0.965597066108505,0.9489766642147037,0.9918714730943251,0.998078638269983,"[[1521, 1, 66, 7, 1, 0], [0, 1828, 260, 5, 2, 1], [0, 2, 10929, 9, 1, 2], [0, 1, 179, 2959, 1, 1], [1, 3, 162, 25, 3423, 1], [1, 1, 115, 8, 1, 6523]]"
150,250,FT_full_MLP,0.954682239225718,0.9553435953366413,0.954682239225718,0.9928248868795349,0.9986326092241065,"[[1542, 2, 10, 0, 42, 0], [0, 1846, 2, 0, 244, 4], [1, 3, 10522, 2, 411, 4], [0, 2, 3, 2954, 181, 1], [1, 4, 2, 1, 3604, 3], [1, 2, 6, 0, 109, 6531]]"
150,250,FT_freeze_RF,0.9491325905931718,0.9659437648010551,0.9491325905931718,0.9918611382258207,0.9982225944168545,"[[1522, 1, 65, 7, 1, 0], [0, 1828, 264, 2, 1, 1], [0, 2, 10931, 7, 1, 2], [0, 1, 179, 2959, 1, 1], [1, 3, 169, 17, 3424, 1], [1, 1, 115, 9, 1, 6522]]"
150,250,FT_freeze_MLP,0.9545815296873625,0.955279944928928,0.9545815296873625,0.992802465592459,0.9986484733210607,"[[1543, 2, 9, 0, 42, 0], [0, 1844, 4, 0, 244, 4], [1, 3, 10522, 2, 411, 4], [0, 2, 3, 2954, 181, 1], [1, 4, 3, 1, 3603, 3], [1, 2, 7, 0, 108, 6531]]"
150,250,FT_decoder_RF,0.7146477742735585,0.7233775677246435,0.7146477742735585,0.9458825289581886,0.9631332713204245,"[[1261, 0, 324, 11, 0, 0], [0, 1492, 518, 86, 0, 0], [0, 1, 10931, 11, 0, 0], [0, 0, 182, 2959, 0, 0], [1, 1, 170, 1784, 1659, 0], [1, 1, 809, 3270, 1, 2567]]"
150,250,FT_decoder_MLP,0.9475014195881576,0.9657852899840339,0.9475014195881576,0.9915464892177418,0.9936908906378799,"[[1505, 1, 89, 0, 1, 0], [0, 1832, 263, 0, 0, 1], [0, 1, 10937, 3, 0, 2], [0, 0, 188, 2952, 1, 0], [1, 2, 176, 1, 3435, 0], [1, 2, 138, 1, 1, 6506]]"
150,250,FT_partial_RF,0.9447082904127182,0.9626583064751899,0.9447082904127182,0.9911355779775657,0.9838439867603714,"[[1519, 1, 72, 3, 1, 0], [0, 1806, 288, 0, 1, 1], [0, 1, 10934, 6, 0, 2], [0, 0, 184, 2955, 1, 1], [1, 2, 177, 50, 3384, 1], [1, 1, 133, 5, 1, 6508]]"
150,250,FT_partial_MLP,0.9513931335841829,0.96801724318128,0.9513931335841829,0.9921535131795595,0.9985357834930241,"[[1527, 1, 67, 0, 1, 0], [0, 1842, 249, 0, 0, 5], [1, 1, 10932, 2, 3, 4], [0, 1, 185, 2951, 3, 1], [2, 3, 165, 1, 3441, 3], [1, 2, 113, 0, 1, 6532]]"
200,50,RF_original,0.8351289630144327,0.8094523884082091,0.8351289630144327,0.9809269490211631,0.9921598897992561,"[[430, 42, 29, 1095, 0, 0], [0, 2088, 2, 5, 0, 1], [0, 522, 9962, 456, 1, 2], [0, 179, 0, 2960, 1, 1], [1, 190, 1, 6, 3417, 0], [0, 341, 1, 8, 1, 6298]]"
200,50,MLP_original,0.9529703011752292,0.9542355040434253,0.9529703011752292,0.9925915965442432,0.9985698920479805,"[[1542, 0, 10, 1, 43, 0], [0, 1830, 10, 0, 251, 5], [1, 1, 10522, 3, 410, 6], [1, 0, 8, 2948, 182, 2], [1, 2, 4, 2, 3603, 3], [1, 2, 8, 0, 110, 6528]]"
200,50,RF_latent_zero,0.7146477742735585,0.7233775677246435,0.7146477742735585,0.9458825289581886,0.9631332713204245,"[[1261, 0, 324, 11, 0, 0], [0, 1492, 518, 86, 0, 0], [0, 1, 10931, 11, 0, 0], [0, 0, 182, 2959, 0, 0], [1, 1, 170, 1784, 1659, 0], [1, 1, 809, 3270, 1, 2567]]"
200,50,MLP_latent_zero,0.9475014195881576,0.9657852899840339,0.9475014195881576,0.9915464892177418,0.9936908906378799,"[[1505, 1, 89, 0, 1, 0], [0, 1832, 263, 0, 0, 1], [0, 1, 10937, 3, 0, 2], [0, 0, 188, 2952, 1, 0], [1, 2, 176, 1, 3435, 0], [1, 2, 138, 1, 1, 6506]]"
200,50,RF_few,0.7981678528510973,0.7877667260137727,0.7981678528510973,0.9786406795922385,0.965312915182754,"[[71, 0, 1224, 300, 0, 1], [0, 1832, 13, 245, 3, 3], [1, 2, 10522, 410, 6, 2], [1, 2, 62, 3071, 4, 1], [0, 2, 12, 162, 3436, 3], [0, 2, 9, 110, 7, 6521]]"
200,50,MLP_few,0.8864152363795205,0.9058966737987207,0.8864152363795205,0.9854633448145661,0.9762513558317147,"[[1013, 6, 527, 1, 41, 8], [2, 1830, 1, 0, 253, 10], [1, 18, 10499, 2, 409, 14], [1, 5, 148, 2753, 183, 51], [1, 13, 2, 0, 3594, 5], [2, 19, 1, 0, 107, 6520]]"
200,50,FT_full_RF,0.9146998001939556,0.9416044736181192,0.9146998001939556,0.987411243943135,0.9836754148166197,"[[1298, 0, 287, 11, 0, 0], [0, 1781, 311, 4, 0, 0], [0, 1, 10936, 5, 0, 1], [0, 0, 183, 2957, 1, 0], [1, 2, 177, 97, 3338, 0], [1, 1, 227, 29, 1, 6390]]"
200,50,FT_full_MLP,0.9404399398612385,0.9612911377983561,0.9404399398612385,0.9910858436374285,0.998398611384775,"[[1421, 1, 172, 1, 1, 0], [0, 1845, 249, 0, 0, 2], [0, 5, 10932, 2, 1, 3], [0, 1, 186, 2952, 1, 1], [1, 3, 168, 0, 3441, 2], [1, 5, 117, 0, 1, 6525]]"
200,50,FT_freeze_RF,0.9098694209935112,0.9375298923488314,0.9098694209935112,0.9865247959206278,0.9913432794164829,"[[1292, 0, 294, 10, 0, 0], [0, 1756, 338, 1, 1, 0], [0, 1, 10939, 3, 0, 0], [0, 0, 184, 2956, 1, 0], [1, 2, 178, 114, 3320, 0], [1, 1, 258, 53, 1, 6335]]"
200,50,FT_freeze_MLP,0.9398933499318861,0.9464379695532109,0.9398933499318861,0.9913552446515532,0.9983278326849153,"[[1406, 1, 146, 1, 42, 0], [0, 1844, 8, 0, 243, 1], [0, 3, 10528, 2, 407, 3], [0, 1, 10, 2951, 178, 1], [1, 4, 10, 0, 3600, 0], [1, 4, 13, 0, 107, 6524]]"
200,50,FT_decoder_RF,0.7146477742735585,0.7233775677246435,0.7146477742735585,0.9458825289581886,0.9631332713204245,"[[1261, 0, 324, 11, 0, 0], [0, 1492, 518, 86, 0, 0], [0, 1, 10931, 11, 0, 0], [0, 0, 182, 2959, 0, 0], [1, 1, 170, 1784, 1659, 0], [1, 1, 809, 3270, 1, 2567]]"
200,50,FT_decoder_MLP,0.9475014195881576,0.9657852899840339,0.9475014195881576,0.9915464892177418,0.9936908906378799,"[[1505, 1, 89, 0, 1, 0], [0, 1832, 263, 0, 0, 1], [0, 1, 10937, 3, 0, 2], [0, 0, 188, 2952, 1, 0], [1, 2, 176, 1, 3435, 0], [1, 2, 138, 1, 1, 6506]]"
200,50,FT_partial_RF,0.9266125532187394,0.9523012511343102,0.9266125532187394,0.9894428608476941,0.9824399947512467,"[[1354, 0, 233, 8, 1, 0], [0, 1773, 321, 0, 1, 1], [0, 1, 10938, 2, 0, 2], [0, 0, 187, 2952, 1, 1], [1, 2, 178, 7, 3427, 0], [1, 1, 141, 2, 1, 6503]]"
200,50,FT_partial_MLP,0.9205027347476383,0.9482807750246823,0.9205027347476383,0.9891907286513,0.9983018160479742,"[[1249, 1, 340, 5, 1, 0], [0, 1819, 274, 0, 1, 2], [0, 1, 10935, 3, 2, 2], [0, 0, 187, 2952, 1, 1], [1, 2, 167, 2, 3442, 1], [1, 1, 119, 1, 2, 6525]]"
200,100,RF_original,0.8351289630144327,0.8094523884082091,0.8351289630144327,0.9809269490211631,0.9921598897992561,"[[430, 42, 29, 1095, 0, 0], [0, 2088, 2, 5, 0, 1], [0, 522, 9962, 456, 1, 2], [0, 179, 0, 2960, 1, 1], [1, 190, 1, 6, 3417, 0], [0, 341, 1, 8, 1, 6298]]"
200,100,MLP_original,0.9529703011752292,0.9542355040434253,0.9529703011752292,0.9925915965442432,0.9985698920479805,"[[1542, 0, 10, 1, 43, 0], [0, 1830, 10, 0, 251, 5], [1, 1, 10522, 3, 410, 6], [1, 0, 8, 2948, 182, 2], [1, 2, 4, 2, 3603, 3], [1, 2, 8, 0, 110, 6528]]"
200,100,RF_latent_zero,0.7146477742735585,0.7233775677246435,0.7146477742735585,0.9458825289581886,0.9631332713204245,"[[1261, 0, 324, 11, 0, 0], [0, 1492, 518, 86, 0, 0], [0, 1, 10931, 11, 0, 0], [0, 0, 182, 2959, 0, 0], [1, 1, 170, 1784, 1659, 0], [1, 1, 809, 3270, 1, 2567]]"
200,100,MLP_latent_zero,0.9475014195881576,0.9657852899840339,0.9475014195881576,0.9915464892177418,0.9936908906378799,"[[1505, 1, 89, 0, 1, 0], [0, 1832, 263, 0, 0, 1], [0, 1, 10937, 3, 0, 2], [0, 0, 188, 2952, 1, 0], [1, 2, 176, 1, 3435, 0], [1, 2, 138, 1, 1, 6506]]"
200,100,RF_few,0.9490748320926606,0.949273996550033,0.9490748320926606,0.9922562243080281,0.9759152320870451,"[[1488, 1, 55, 49, 2, 1], [0, 1837, 6, 248, 2, 3], [0, 1, 10523, 412, 2, 5], [0, 1, 19, 3117, 4, 0], [2, 2, 4, 169, 3435, 3], [1, 1, 6, 112, 3, 6526]]"
200,100,MLP_few,0.9550479674714882,0.9516063909056975,0.9550479674714882,0.9927692103245036,0.9865161018677285,"[[1540, 2, 10, 43, 1, 0], [1, 1847, 1, 245, 0, 2], [1, 14, 10511, 410, 1, 6], [0, 8, 8, 3122, 1, 2], [5, 9, 3, 164, 3431, 3], [1, 15, 3, 108, 2, 6520]]"
200,100,FT_full_RF,0.9400728800531892,0.9580657250472174,0.9400728800531892,0.9905990420780145,0.9848335134683134,"[[1488, 1, 99, 7, 1, 0], [0, 1819, 266, 10, 0, 1], [0, 1, 10929, 11, 0, 2], [0, 0, 180, 2959, 1, 1], [1, 2, 173, 101, 3337, 1], [1, 1, 132, 22, 1, 6492]]"
200,100,FT_full_MLP,0.9517260730023113,0.9680589002915888,0.9517260730023113,0.9921974843755929,0.9985928434500818,"[[1526, 1, 68, 0, 1, 0], [0, 1846, 244, 0, 1, 5], [1, 4, 10928, 2, 4, 4], [0, 1, 180, 2954, 5, 1], [1, 3, 165, 1, 3442, 3], [1, 3, 112, 0, 2, 6531]]"
200,100,FT_freeze_RF,0.9413615898323053,0.9588395173266689,0.9413615898323053,0.9907586086831017,0.9865928262973095,"[[1495, 1, 90, 9, 1, 0], [0, 1826, 262, 7, 0, 1], [0, 1, 10929, 11, 0, 2], [0, 1, 180, 2958, 1, 1], [1, 2, 172, 103, 3336, 1], [1, 2, 129, 20, 1, 6496]]"
200,100,FT_freeze_MLP,0.9527944721668816,0.96855183866943,0.9527944721668816,0.9923067068454429,0.998572884556742,"[[1535, 2, 58, 0, 1, 0], [0, 1847, 244, 0, 1, 4], [1, 4, 10928, 2, 4, 4], [0, 2, 179, 2955, 4, 1], [1, 4, 163, 1, 3443, 3], [1, 5, 112, 0, 2, 6529]]"
200,100,FT_decoder_RF,0.7146477742735585,0.7233775677246435,0.7146477742735585,0.9458825289581886,0.9631332713204245,"[[1261, 0, 324, 11, 0, 0], [0, 1492, 518, 86, 0, 0], [0, 1, 10931, 11, 0, 0], [0, 0, 182, 2959, 0, 0], [1, 1, 170, 1784, 1659, 0], [1, 1, 809, 3270, 1, 2567]]"
200,100,FT_decoder_MLP,0.9475014195881576,0.9657852899840339,0.9475014195881576,0.9915464892177418,0.9936908906378799,"[[1505, 1, 89, 0, 1, 0], [0, 1832, 263, 0, 0, 1], [0, 1, 10937, 3, 0, 2], [0, 0, 188, 2952, 1, 0], [1, 2, 176, 1, 3435, 0], [1, 2, 138, 1, 1, 6506]]"
200,100,FT_partial_RF,0.9490604990388943,0.9658503052869608,0.9490604990388943,0.9917004640757597,0.9825870484736754,"[[1535, 1, 57, 2, 1, 0], [0, 1829, 265, 0, 0, 2], [0, 1, 10936, 4, 0, 2], [0, 0, 185, 2954, 1, 1], [1, 2, 176, 38, 3397, 1], [1, 1, 126, 1, 1, 6519]]"
200,100,FT_partial_MLP,0.9531438085052732,0.968739777142151,0.9531438085052732,0.9922996290765083,0.9984756918316764,"[[1542, 1, 52, 0, 1, 0], [0, 1848, 245, 0, 0, 3], [2, 6, 10930, 2, 0, 3], [0, 4, 187, 2947, 2, 1], [2, 4, 165, 0, 3441, 3], [1, 4, 113, 0, 1, 6530]]"
200,150,RF_original,0.8351289630144327,0.8094523884082091,0.8351289630144327,0.9809269490211631,0.9921598897992561,"[[430, 42, 29, 1095, 0, 0], [0, 2088, 2, 5, 0, 1], [0, 522, 9962, 456, 1, 2], [0, 179, 0, 2960, 1, 1], [1, 190, 1, 6, 3417, 0], [0, 341, 1, 8, 1, 6298]]"
200,150,MLP_original,0.9529703011752292,0.9542355040434253,0.9529703011752292,0.9925915965442432,0.9985698920479805,"[[1542, 0, 10, 1, 43, 0], [0, 1830, 10, 0, 251, 5], [1, 1, 10522, 3, 410, 6], [1, 0, 8, 2948, 182, 2], [1, 2, 4, 2, 3603, 3], [1, 2, 8, 0, 110, 6528]]"
200,150,RF_latent_zero,0.7146477742735585,0.7233775677246435,0.7146477742735585,0.9458825289581886,0.9631332713204245,"[[1261, 0, 324, 11, 0, 0], [0, 1492, 518, 86, 0, 0], [0, 1, 10931, 11, 0, 0], [0, 0, 182, 2959, 0, 0], [1, 1, 170, 1784, 1659, 0], [1, 1, 809, 3270, 1, 2567]]"
200,150,MLP_latent_zero,0.9475014195881576,0.9657852899840339,0.9475014195881576,0.9915464892177418,0.9936908906378799,"[[1505, 1, 89, 0, 1, 0], [0, 1832, 263, 0, 0, 1], [0, 1, 10937, 3, 0, 2], [0, 0, 188, 2952, 1, 0], [1, 2, 176, 1, 3435, 0], [1, 2, 138, 1, 1, 6506]]"
200,150,RF_few,0.9518939235736991,0.9506940344558105,0.9518939235736991,0.9924418459503959,0.9924973457754266,"[[1525, 0, 24, 44, 2, 1], [0, 1829, 10, 243, 8, 6], [0, 5, 10518, 408, 4, 8], [0, 1, 21, 3112, 6, 1], [1, 4, 6, 167, 3433, 4], [1, 5, 5, 107, 4, 6527]]"
200,150,MLP_few,0.9487515876228799,0.9489734980610943,0.9487515876228799,0.9922962210452511,0.9978708301495152,"[[1484, 3, 53, 53, 1, 2], [0, 1830, 2, 247, 2, 15], [0, 2, 10517, 411, 2, 11], [0, 1, 13, 3122, 3, 2], [1, 6, 2, 161, 3441, 4], [1, 1, 4, 107, 2, 6534]]"
200,150,FT_full_RF,0.9436264488479305,0.9626038817468321,0.9436264488479305,0.9911589064839216,0.9970718196626495,"[[1482, 1, 105, 7, 1, 0], [0, 1820, 272, 1, 2, 1], [0, 1, 10935, 4, 1, 2], [0, 0, 182, 2957, 1, 1], [1, 2, 174, 14, 3423, 1], [1, 1, 133, 15, 1, 6498]]"
